"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2024-11-26 23:00:00.000 -0500,Ada,451.6,53.11,0.34,6.911,24.27,7.49
2024-11-26 23:15:00.000 -0500,Ada,450.3,48.44,0.34,6.843,42.46,7.49
2024-11-26 23:30:00.000 -0500,Ada,450.5,52.4,0.34,6.838,160.0,7.49
2024-11-26 23:45:00.000 -0500,Ada,449.5,50.53,0.34,6.787,147.5,7.49
2024-11-27 00:00:00.000 -0500,Ada,449.9,51.56,0.34,6.772,80.3,7.49
2024-11-27 00:15:00.000 -0500,Ada,449.3,50.71,0.34,6.76,14.29,7.49
2024-11-27 00:30:00.000 -0500,Ada,449.4,47.68,0.34,6.746,31.96,7.48
2024-11-27 00:45:00.000 -0500,Ada,449.3,48.9,0.34,6.722,19.71,7.48
2024-11-27 01:00:00.000 -0500,Ada,449.5,40.74,0.34,6.711,32.69,7.47
2024-11-27 01:15:00.000 -0500,Ada,449.3,44.12,0.34,6.7,35.31,7.46
2024-11-27 01:30:00.000 -0500,Ada,448.8,44.02,0.34,6.672,23.86,7.46
2024-11-27 01:45:00.000 -0500,Ada,448.7,42.97,0.34,6.653,15.15,7.46
2024-11-27 02:00:00.000 -0500,Ada,448.7,41.98,0.34,6.633,28.42,7.46
2024-11-27 02:15:00.000 -0500,Ada,448.8,46.57,0.34,6.623,48.39,7.46
2024-11-27 02:30:00.000 -0500,Ada,448.0,45.55,0.34,6.598,19.56,7.46
2024-11-27 02:45:00.000 -0500,Ada,447.8,45.44,0.34,6.568,21.96,7.46
2024-11-27 03:00:00.000 -0500,Ada,447.5,45.51,0.34,6.551,36.96,7.45
2024-11-27 03:15:00.000 -0500,Ada,447.7,41.28,0.34,6.547,16.93,7.45
2024-11-27 03:30:00.000 -0500,Ada,447.4,39.86,0.34,6.523,27.97,7.45
2024-11-27 03:45:00.000 -0500,Ada,447.5,44.23,0.34,6.518,19.82,7.45
2024-11-27 04:00:00.000 -0500,Ada,447.0,42.6,0.34,6.493,28.03,7.45
2024-11-27 04:15:00.000 -0500,Ada,446.7,38.32,0.34,6.477,28.79,7.45
2024-11-27 04:30:00.000 -0500,Ada,446.3,42.57,0.34,6.467,40.95,7.45
2024-11-27 04:45:00.000 -0500,Ada,446.5,42.84,0.34,6.466,38.84,7.45
2024-11-27 05:00:00.000 -0500,Ada,446.1,44.85,0.34,6.45,98.0,7.45
2024-11-27 05:15:00.000 -0500,Ada,446.0,41.91,0.34,6.435,18.37,7.45
2024-11-27 05:30:00.000 -0500,Ada,445.9,41.71,0.34,6.429,19.94,7.44
2024-11-27 05:45:00.000 -0500,Ada,445.8,40.86,0.34,6.41,56.67,7.44
2024-11-27 06:00:00.000 -0500,Ada,446.0,37.69,0.34,6.405,114.1,7.44
2024-11-27 06:15:00.000 -0500,Ada,445.2,37.44,0.34,6.39,142.0,7.43
2024-11-27 06:30:00.000 -0500,Ada,444.7,36.38,0.34,6.374,21.13,7.42
2024-11-27 06:45:00.000 -0500,Ada,445.0,37.42,0.34,6.376,34.02,7.42
2024-11-27 07:00:00.000 -0500,Ada,444.8,40.22,0.34,6.343,24.02,7.43
2024-11-27 07:15:00.000 -0500,Ada,444.7,40.46,0.34,6.351,34.17,7.43
2024-11-27 07:30:00.000 -0500,Ada,444.7,38.2,0.34,6.332,25.22,7.43
2024-11-27 07:45:00.000 -0500,Ada,444.6,38.87,0.34,6.334,61.11,7.42
2024-11-27 08:00:00.000 -0500,Ada,445.0,38.79,0.34,6.333,190.3,7.42
2024-11-27 08:15:00.000 -0500,Ada,444.5,39.75,0.34,6.321,148.6,7.42
2024-11-27 08:30:00.000 -0500,Ada,444.2,39.26,0.34,6.316,263.8,7.42
2024-11-27 08:45:00.000 -0500,Ada,444.5,39.86,0.34,6.304,178.9,7.42
2024-11-27 09:00:00.000 -0500,Ada,444.2,41.09,0.34,6.304,12.12,7.42
2024-11-27 09:15:00.000 -0500,Ada,444.2,41.27,0.34,6.299,35.44,7.42
2024-11-27 09:30:00.000 -0500,Ada,444.2,42.26,0.34,6.293,12.45,7.42
2024-11-27 09:45:00.000 -0500,Ada,444.8,41.07,0.34,6.296,118.1,7.42
2024-11-27 10:00:00.000 -0500,Ada,446.1,40.79,0.34,6.292,56.74,7.42
2024-11-27 10:15:00.000 -0500,Ada,444.5,40.26,0.34,6.288,15.89,7.42
2024-11-27 10:30:00.000 -0500,Ada,446.6,41.11,0.34,6.293,12.47,7.42
2024-11-27 10:45:00.000 -0500,Ada,444.9,42.65,0.34,6.289,133.9,7.42
2024-11-27 11:00:00.000 -0500,Ada,445.6,40.46,0.34,6.312,14.69,7.42
2024-11-27 11:15:00.000 -0500,Ada,445.1,40.72,0.34,6.287,10.92,7.42
2024-11-27 11:30:00.000 -0500,Ada,445.3,41.33,0.34,6.309,168.9,7.42
2024-11-27 11:45:00.000 -0500,Ada,445.1,42.27,0.34,6.344,11.93,7.42
2024-11-27 12:00:00.000 -0500,Ada,446.9,44.02,0.34,6.507,160.8,7.42
2024-11-27 12:15:00.000 -0500,Ada,451.1,45.76,0.34,6.617,133.9,7.43
2024-11-27 12:30:00.000 -0500,Ada,449.1,44.11,0.34,6.548,131.4,7.42
2024-11-27 12:45:00.000 -0500,Ada,452.1,44.49,0.34,6.783,11.74,7.43
2024-11-27 13:00:00.000 -0500,Ada,449.1,44.04,0.34,6.63,180.2,7.43
2024-11-27 13:15:00.000 -0500,Ada,453.4,45.51,0.34,6.814,31.59,7.43
2024-11-27 13:30:00.000 -0500,Ada,454.6,48.48,0.34,6.779,15.42,7.44
2024-11-27 13:45:00.000 -0500,Ada,450.7,49.31,0.34,6.83,175.2,7.45
2024-11-27 14:00:00.000 -0500,Ada,449.4,41.34,0.34,6.387,28.94,7.43
2024-11-27 14:15:00.000 -0500,Ada,449.3,43.75,0.34,6.383,18.92,7.42
2024-11-27 14:30:00.000 -0500,Ada,446.7,40.11,0.34,6.327,23.75,7.41
2024-11-27 14:45:00.000 -0500,Ada,447.7,39.06,0.34,6.37,86.7,7.41
2024-11-27 15:00:00.000 -0500,Ada,447.6,40.69,0.34,6.375,119.8,7.41
2024-11-27 15:15:00.000 -0500,Ada,446.4,39.83,0.34,6.385,248.9,7.41
2024-11-27 15:30:00.000 -0500,Ada,446.9,41.35,0.34,6.368,19.77,7.41
2024-11-27 15:45:00.000 -0500,Ada,447.3,40.55,0.34,6.369,12.99,7.41
2024-11-27 16:00:00.000 -0500,Ada,447.2,41.78,0.34,6.372,28.33,7.42
2024-11-27 16:15:00.000 -0500,Ada,447.4,41.59,0.34,6.38,25.24,7.42
2024-11-27 16:30:00.000 -0500,Ada,449.6,40.8,0.34,6.575,57.75,7.42
2024-11-27 16:45:00.000 -0500,Ada,449.6,39.52,0.34,6.652,47.37,7.42
2024-11-27 17:00:00.000 -0500,Ada,448.9,38.93,0.34,6.576,26.31,7.42
2024-11-27 17:15:00.000 -0500,Ada,447.4,38.6,0.34,6.396,123.5,7.42
2024-11-27 17:30:00.000 -0500,Ada,447.2,37.56,0.34,6.414,39.2,7.41
2024-11-27 17:45:00.000 -0500,Ada,447.0,32.27,0.34,6.405,102.4,7.41
2024-11-27 18:00:00.000 -0500,Ada,446.9,32.58,0.34,6.395,41.95,7.4
2024-11-27 18:15:00.000 -0500,Ada,447.0,24.31,0.34,6.431,38.48,7.41
2024-11-27 18:30:00.000 -0500,Ada,447.5,26.56,0.34,6.421,41.93,7.4
2024-11-27 18:45:00.000 -0500,Ada,447.3,26.15,0.34,6.457,43.75,7.4
2024-11-27 19:00:00.000 -0500,Ada,447.4,29.86,0.34,6.494,49.61,7.39
2024-11-27 19:15:00.000 -0500,Ada,447.5,25.6,0.34,6.506,29.72,7.4
2024-11-27 19:30:00.000 -0500,Ada,448.2,34.13,0.34,6.524,38.63,7.41
2024-11-27 19:45:00.000 -0500,Ada,448.9,28.31,0.34,6.616,39.74,7.41
2024-11-27 20:00:00.000 -0500,Ada,448.4,29.85,0.34,6.571,51.32,7.41
2024-11-27 20:15:00.000 -0500,Ada,448.6,33.44,0.34,6.57,53.97,7.41
2024-11-27 20:30:00.000 -0500,Ada,449.2,26.89,0.34,6.615,52.85,7.41
2024-11-27 20:45:00.000 -0500,Ada,450.2,29.02,0.34,6.658,55.47,7.41
2024-11-27 21:00:00.000 -0500,Ada,448.8,31.45,0.34,6.564,42.95,7.41
2024-11-27 21:15:00.000 -0500,Ada,448.9,30.02,0.34,6.58,55.94,7.4
2024-11-27 21:30:00.000 -0500,Ada,448.6,27.86,0.34,6.546,48.35,7.4
2024-11-27 21:45:00.000 -0500,Ada,448.8,30.22,0.34,6.564,62.81,7.39
2024-11-27 22:00:00.000 -0500,Ada,449.6,25.52,0.34,6.677,46.22,7.41
2024-11-27 22:15:00.000 -0500,Ada,448.7,34.12,0.34,6.589,32.47,7.41
2024-11-27 22:30:00.000 -0500,Ada,449.2,35.16,0.34,6.576,60.82,7.41
2024-11-27 22:45:00.000 -0500,Ada,448.8,29.95,0.34,6.59,86.8,7.41
2024-11-27 23:00:00.000 -0500,Ada,448.4,25.28,0.34,6.578,63.43,7.42
2024-11-27 23:15:00.000 -0500,Ada,448.8,32.73,0.34,6.561,63.82,7.41
2024-11-27 23:30:00.000 -0500,Ada,449.0,38.65,0.34,6.573,98.6,7.42
2024-11-27 23:45:00.000 -0500,Ada,448.1,35.68,0.34,6.551,140.0,7.42
2024-11-28 00:00:00.000 -0500,Ada,448.2,33.63,0.34,6.594,30.18,7.42
2024-11-28 00:15:00.000 -0500,Ada,448.3,31.87,0.34,6.586,58.21,7.4
2024-11-28 00:30:00.000 -0500,Ada,449.3,27.23,0.34,6.639,61.96,7.4
2024-11-28 00:45:00.000 -0500,Ada,450.1,35.19,0.34,6.634,63.4,7.41
2024-11-28 01:00:00.000 -0500,Ada,448.8,28.35,0.34,6.606,42.52,7.41
2024-11-28 01:15:00.000 -0500,Ada,450.3,42.24,0.34,6.643,55.87,7.42
2024-11-28 01:30:00.000 -0500,Ada,449.3,36.26,0.34,6.602,57.36,7.42
2024-11-28 01:45:00.000 -0500,Ada,450.0,42.35,0.34,6.635,57.01,7.43
2024-11-28 02:00:00.000 -0500,Ada,450.0,36.39,0.34,6.619,27.59,7.43
2024-11-28 02:15:00.000 -0500,Ada,449.4,35.02,0.34,6.61,53.67,7.43
2024-11-28 02:30:00.000 -0500,Ada,449.4,37.02,0.34,6.604,53.61,7.43
2024-11-28 02:45:00.000 -0500,Ada,449.3,39.34,0.34,6.561,94.7,7.44
2024-11-28 03:00:00.000 -0500,Ada,449.8,44.35,0.34,6.579,31.2,7.44
2024-11-28 03:15:00.000 -0500,Ada,450.4,43.3,0.34,6.566,187.9,7.44
2024-11-28 03:30:00.000 -0500,Ada,449.9,41.71,0.34,6.559,137.7,7.44
2024-11-28 03:45:00.000 -0500,Ada,449.6,45.53,0.34,6.56,97.0,7.45
2024-11-28 04:00:00.000 -0500,Ada,448.9,45.65,0.34,6.548,44.17,7.45
2024-11-28 04:15:00.000 -0500,Ada,450.0,39.58,0.34,6.547,35.36,7.44
2024-11-28 04:30:00.000 -0500,Ada,449.5,43.36,0.34,6.535,27.53,7.44
2024-11-28 04:45:00.000 -0500,Ada,449.1,44.38,0.34,6.515,62.24,7.44
2024-11-28 05:00:00.000 -0500,Ada,449.7,40.79,0.34,6.525,48.55,7.44
2024-11-28 05:15:00.000 -0500,Ada,449.5,42.11,0.34,6.523,62.72,7.44
2024-11-28 05:30:00.000 -0500,Ada,448.9,38.81,0.34,6.504,73.98,7.43
2024-11-28 05:45:00.000 -0500,Ada,448.2,43.06,0.34,6.498,51.95,7.43
2024-11-28 06:00:00.000 -0500,Ada,448.3,36.32,0.34,6.498,65.81,7.44
2024-11-28 06:15:00.000 -0500,Ada,448.9,42.36,0.34,6.495,105.2,7.44
2024-11-28 06:30:00.000 -0500,Ada,448.4,44.7,0.34,6.488,71.68,7.44
2024-11-28 06:45:00.000 -0500,Ada,448.3,40.96,0.34,6.482,57.47,7.44
2024-11-28 07:00:00.000 -0500,Ada,448.0,43.45,0.34,6.477,63.95,7.44
2024-11-28 07:15:00.000 -0500,Ada,447.9,44.2,0.34,6.476,102.3,7.44
2024-11-28 07:30:00.000 -0500,Ada,447.5,42.57,0.34,6.462,56.39,7.43
2024-11-28 07:45:00.000 -0500,Ada,447.5,36.76,0.34,6.46,54.09,7.44
2024-11-28 08:00:00.000 -0500,Ada,448.0,42.62,0.34,6.466,24.27,7.44
2024-11-28 08:15:00.000 -0500,Ada,447.5,44.3,0.34,6.449,73.11,7.44
2024-11-28 08:30:00.000 -0500,Ada,447.8,45.05,0.34,6.451,143.8,7.44
2024-11-28 08:45:00.000 -0500,Ada,446.9,43.41,0.34,6.433,71.32,7.44
2024-11-28 09:00:00.000 -0500,Ada,447.1,43.97,0.34,6.434,120.4,7.44
2024-11-28 09:15:00.000 -0500,Ada,446.6,46.1,0.34,6.431,211.6,7.44
2024-11-28 09:30:00.000 -0500,Ada,446.1,46.42,0.34,6.415,135.7,7.44
2024-11-28 09:45:00.000 -0500,Ada,446.7,45.01,0.34,6.42,40.52,7.44
2024-11-28 10:00:00.000 -0500,Ada,446.6,45.63,0.34,6.418,29.11,7.44
2024-11-28 10:15:00.000 -0500,Ada,446.5,45.41,0.34,6.419,113.0,7.44
2024-11-28 10:30:00.000 -0500,Ada,447.8,46.13,0.34,6.429,109.7,7.44
2024-11-28 10:45:00.000 -0500,Ada,448.1,42.54,0.34,6.425,41.0,7.43
2024-11-28 11:00:00.000 -0500,Ada,447.8,39.29,0.34,6.431,46.97,7.42
2024-11-28 11:15:00.000 -0500,Ada,446.9,37.61,0.34,6.429,54.89,7.42
2024-11-28 11:30:00.000 -0500,Ada,446.4,46.09,0.34,6.428,90.6,7.44
2024-11-28 11:45:00.000 -0500,Ada,445.2,47.83,0.34,6.43,129.6,7.44
2024-11-28 12:00:00.000 -0500,Ada,445.1,46.85,0.34,6.437,167.9,7.45
2024-11-28 12:15:00.000 -0500,Ada,445.4,47.46,0.34,6.444,203.0,7.45
2024-11-28 12:30:00.000 -0500,Ada,445.8,45.77,0.34,6.444,83.3,7.45
2024-11-28 12:45:00.000 -0500,Ada,446.2,45.18,0.34,6.445,32.85,7.44
2024-11-28 13:00:00.000 -0500,Ada,445.6,44.42,0.34,6.437,50.99,7.44
2024-11-28 13:15:00.000 -0500,Ada,441.5,46.38,0.33,6.52,90.0,7.45
2024-11-28 13:30:00.000 -0500,Ada,444.6,47.64,0.34,6.44,57.86,7.45
2024-11-28 13:45:00.000 -0500,Ada,444.7,47.25,0.34,6.439,212.3,7.45
2024-11-28 14:00:00.000 -0500,Ada,444.5,47.37,0.34,6.473,102.1,7.45
2024-11-28 14:15:00.000 -0500,Ada,444.3,49.47,0.34,6.455,142.6,7.45
2024-11-28 14:30:00.000 -0500,Ada,445.2,51.2,0.34,6.552,78.41,7.46
2024-11-28 14:45:00.000 -0500,Ada,444.8,49.88,0.34,6.548,48.61,7.46
2024-11-28 15:00:00.000 -0500,Ada,439.7,49.76,0.33,6.599,65.75,7.46
2024-11-28 15:15:00.000 -0500,Ada,444.7,47.88,0.34,6.464,39.59,7.45
2024-11-28 15:30:00.000 -0500,Ada,443.4,46.87,0.33,6.514,134.9,7.45
2024-11-28 15:45:00.000 -0500,Ada,448.2,43.86,0.34,6.452,235.5,7.43
2024-11-28 16:00:00.000 -0500,Ada,448.2,43.66,0.34,6.462,117.9,7.43
2024-11-28 16:15:00.000 -0500,Ada,443.5,44.71,0.34,6.492,239.8,7.43
2024-11-28 16:30:00.000 -0500,Ada,446.2,43.91,0.34,6.472,227.9,7.43
2024-11-28 16:45:00.000 -0500,Ada,447.0,43.17,0.34,6.48,203.4,7.42
2024-11-28 17:00:00.000 -0500,Ada,442.5,45.55,0.33,6.477,14.83,7.42
2024-11-28 17:15:00.000 -0500,Ada,436.7,50.22,0.33,6.588,143.3,7.44
2024-11-28 17:30:00.000 -0500,Ada,427.9,49.76,0.32,6.61,13.31,7.44
2024-11-28 17:45:00.000 -0500,Ada,416.6,55.42,0.31,6.713,232.3,7.45
2024-11-28 18:00:00.000 -0500,Ada,428.1,53.31,0.32,6.631,223.5,7.45
2024-11-28 18:15:00.000 -0500,Ada,438.4,44.41,0.33,6.542,29.1,7.43
2024-11-28 18:30:00.000 -0500,Ada,445.6,39.76,0.34,6.481,114.3,7.42
2024-11-28 18:45:00.000 -0500,Ada,447.9,36.64,0.34,6.473,18.05,7.41
2024-11-28 19:00:00.000 -0500,Ada,448.2,39.55,0.34,6.469,179.8,7.41
2024-11-28 19:15:00.000 -0500,Ada,445.1,41.76,0.34,6.481,232.5,7.4
2024-11-28 19:30:00.000 -0500,Ada,369.4,57.53,0.28,6.703,168.0,7.45
2024-11-28 19:45:00.000 -0500,Ada,367.2,62.46,0.27,6.708,235.7,7.47
2024-11-28 20:00:00.000 -0500,Ada,438.1,55.8,0.33,6.539,43.99,7.43
2024-11-28 20:15:00.000 -0500,Ada,446.3,43.77,0.34,6.482,111.6,7.4
2024-11-28 20:30:00.000 -0500,Ada,435.0,45.91,0.33,6.549,217.8,7.42
2024-11-28 20:45:00.000 -0500,Ada,436.3,49.87,0.33,6.558,183.9,7.42
2024-11-28 21:00:00.000 -0500,Ada,427.2,43.93,0.32,6.563,148.9,7.42
2024-11-28 21:15:00.000 -0500,Ada,406.0,53.73,0.31,6.506,41.02,7.43
2024-11-28 21:30:00.000 -0500,Ada,427.7,51.82,0.32,6.503,41.55,7.41
2024-11-28 21:45:00.000 -0500,Ada,443.2,44.86,0.33,6.499,95.1,7.4
2024-11-28 22:00:00.000 -0500,Ada,427.8,47.03,0.32,6.457,145.5,7.41
2024-11-28 22:15:00.000 -0500,Ada,428.2,52.36,0.32,6.426,205.8,7.41
2024-11-28 22:30:00.000 -0500,Ada,415.1,49.81,0.31,6.397,197.8,7.42
2024-11-28 22:45:00.000 -0500,Ada,429.7,46.23,0.32,6.433,110.9,7.41
2024-11-28 23:00:00.000 -0500,Ada,442.9,43.98,0.33,6.533,68.29,7.4
2024-11-28 23:15:00.000 -0500,Ada,440.8,47.89,0.33,6.501,127.6,7.41
2024-11-28 23:30:00.000 -0500,Ada,437.3,52.0,0.33,6.441,217.3,7.42
2024-11-28 23:45:00.000 -0500,Ada,375.2,56.5,0.28,6.184,69.65,7.44
2024-11-29 00:00:00.000 -0500,Ada,373.8,56.82,0.28,6.115,13.83,7.45
2024-11-29 00:15:00.000 -0500,Ada,380.6,56.56,0.29,6.127,225.7,7.44
2024-11-29 00:30:00.000 -0500,Ada,412.7,52.8,0.31,6.246,218.7,7.42
2024-11-29 00:45:00.000 -0500,Ada,401.4,54.88,0.31,6.182,13.65,7.43
2024-11-29 01:00:00.000 -0500,Ada,397.7,54.61,0.3,6.155,67.45,7.43
2024-11-29 01:15:00.000 -0500,Ada,406.8,52.53,0.31,6.226,211.1,7.42
2024-11-29 01:30:00.000 -0500,Ada,421.1,49.58,0.32,6.297,86.5,7.41
2024-11-29 01:45:00.000 -0500,Ada,394.8,49.33,0.3,6.096,234.7,7.42
2024-11-29 02:00:00.000 -0500,Ada,421.8,48.62,0.32,6.364,103.1,7.41
2024-11-29 02:15:00.000 -0500,Ada,417.2,46.49,0.32,6.295,196.6,7.42
2024-11-29 02:30:00.000 -0500,Ada,423.0,48.25,0.32,6.375,224.0,7.42
2024-11-29 02:45:00.000 -0500,Ada,414.6,49.1,0.32,6.196,17.49,7.42
2024-11-29 03:00:00.000 -0500,Ada,399.3,52.71,0.31,5.996,57.29,7.43
2024-11-29 03:15:00.000 -0500,Ada,397.2,50.21,0.3,5.991,80.7,7.42
2024-11-29 03:30:00.000 -0500,Ada,390.0,54.27,0.3,5.838,15.34,7.43
2024-11-29 03:45:00.000 -0500,Ada,395.1,52.04,0.3,5.82,14.08,7.43
2024-11-29 04:00:00.000 -0500,Ada,393.7,51.89,0.3,5.836,38.72,7.42
2024-11-29 04:15:00.000 -0500,Ada,391.5,50.03,0.3,5.733,24.48,7.42
2024-11-29 04:30:00.000 -0500,Ada,408.9,49.61,0.31,5.967,164.3,7.41
2024-11-29 04:45:00.000 -0500,Ada,406.0,47.99,0.31,5.979,50.63,7.4
2024-11-29 05:00:00.000 -0500,Ada,422.2,44.69,0.32,6.171,222.8,7.39
2024-11-29 05:15:00.000 -0500,Ada,395.6,48.33,0.3,5.795,40.42,7.42
2024-11-29 05:30:00.000 -0500,Ada,397.0,47.15,0.3,5.814,61.47,7.4
2024-11-29 05:45:00.000 -0500,Ada,393.2,38.16,0.3,5.725,48.09,7.41
2024-11-29 06:00:00.000 -0500,Ada,397.6,45.8,0.31,5.833,42.46,7.39
2024-11-29 06:15:00.000 -0500,Ada,394.4,47.04,0.3,5.712,112.2,7.4
2024-11-29 06:30:00.000 -0500,Ada,390.9,45.97,0.3,5.638,43.67,7.41
2024-11-29 06:45:00.000 -0500,Ada,393.7,45.65,0.3,5.661,89.4,7.41
2024-11-29 07:00:00.000 -0500,Ada,391.0,44.43,0.3,5.615,51.48,7.41
2024-11-29 07:15:00.000 -0500,Ada,391.5,32.95,0.3,5.601,99.9,7.41
2024-11-29 07:30:00.000 -0500,Ada,392.5,43.81,0.3,5.61,66.95,7.41
2024-11-29 07:45:00.000 -0500,Ada,392.9,42.95,0.3,5.615,38.65,7.4
2024-11-29 08:00:00.000 -0500,Ada,417.4,44.41,0.32,5.993,29.02,7.38
2024-11-29 08:15:00.000 -0500,Ada,400.9,43.97,0.31,5.755,59.72,7.4
2024-11-29 08:30:00.000 -0500,Ada,406.8,47.09,0.31,5.821,24.98,7.4
2024-11-29 08:45:00.000 -0500,Ada,397.0,48.82,0.31,5.694,55.75,7.41
2024-11-29 09:00:00.000 -0500,Ada,415.3,45.97,0.32,5.954,131.6,7.4
2024-11-29 09:15:00.000 -0500,Ada,420.1,40.16,0.32,5.988,28.98,7.4
2024-11-29 09:30:00.000 -0500,Ada,414.8,43.96,0.32,6.066,170.3,7.4
2024-11-29 09:45:00.000 -0500,Ada,430.2,42.3,0.33,6.203,25.46,7.39
2024-11-29 10:00:00.000 -0500,Ada,430.6,42.08,0.33,6.198,24.79,7.4
2024-11-29 10:15:00.000 -0500,Ada,431.2,39.65,0.33,6.247,217.0,7.4
2024-11-29 10:30:00.000 -0500,Ada,433.5,39.43,0.33,6.249,109.3,7.4
2024-11-29 10:45:00.000 -0500,Ada,427.6,39.58,0.33,6.204,77.79,7.41
2024-11-29 11:00:00.000 -0500,Ada,425.5,40.92,0.32,6.17,159.5,7.41
2024-11-29 11:15:00.000 -0500,Ada,431.7,41.48,0.33,6.219,75.24,7.41
2024-11-29 11:30:00.000 -0500,Ada,430.3,42.38,0.33,6.206,130.9,7.41
2024-11-29 11:45:00.000 -0500,Ada,429.8,40.99,0.33,6.194,209.3,7.41
2024-11-29 12:00:00.000 -0500,Ada,431.4,39.83,0.33,6.219,140.4,7.41
2024-11-29 12:15:00.000 -0500,Ada,433.7,40.63,0.33,6.247,147.6,7.41
2024-11-29 12:30:00.000 -0500,Ada,434.3,40.05,0.33,6.261,19.4,7.41
2024-11-29 12:45:00.000 -0500,Ada,432.7,41.75,0.33,6.265,163.5,7.41
2024-11-29 13:00:00.000 -0500,Ada,429.8,40.32,0.33,6.233,153.9,7.41
2024-11-29 13:15:00.000 -0500,Ada,437.0,41.11,0.33,6.327,81.0,7.41
2024-11-29 13:30:00.000 -0500,Ada,433.8,41.06,0.33,6.315,203.4,7.41
2024-11-29 13:45:00.000 -0500,Ada,434.0,41.1,0.33,6.313,55.9,7.41
2024-11-29 14:00:00.000 -0500,Ada,433.6,42.28,0.33,6.299,56.42,7.41
2024-11-29 14:15:00.000 -0500,Ada,432.1,41.95,0.33,6.273,167.0,7.41
2024-11-29 14:30:00.000 -0500,Ada,425.7,46.54,0.32,6.318,123.2,7.42
2024-11-29 14:45:00.000 -0500,Ada,424.1,48.93,0.32,6.322,181.0,7.43
2024-11-29 15:00:00.000 -0500,Ada,419.2,53.08,0.32,6.291,132.8,7.44
2024-11-29 15:15:00.000 -0500,Ada,428.5,50.78,0.33,6.289,119.4,7.43
2024-11-29 15:30:00.000 -0500,Ada,430.4,43.88,0.33,6.289,68.77,7.42
2024-11-29 15:45:00.000 -0500,Ada,430.1,41.88,0.33,6.294,206.0,7.41
2024-11-29 16:00:00.000 -0500,Ada,427.8,43.95,0.32,6.282,15.29,7.41
2024-11-29 16:15:00.000 -0500,Ada,411.9,47.43,0.31,6.094,126.7,7.44
2024-11-29 16:30:00.000 -0500,Ada,425.7,52.0,0.32,6.243,122.1,7.42
2024-11-29 16:45:00.000 -0500,Ada,420.5,49.68,0.32,6.201,29.76,7.42
2024-11-29 17:00:00.000 -0500,Ada,412.7,51.89,0.31,6.167,15.25,7.44
2024-11-29 17:15:00.000 -0500,Ada,416.9,46.95,0.32,6.146,174.4,7.43
2024-11-29 17:30:00.000 -0500,Ada,419.6,45.67,0.32,6.191,59.18,7.42
2024-11-29 17:45:00.000 -0500,Ada,414.3,43.68,0.32,6.139,36.76,7.42
2024-11-29 18:00:00.000 -0500,Ada,412.8,49.74,0.31,6.094,129.7,7.43
2024-11-29 18:15:00.000 -0500,Ada,410.8,51.3,0.31,6.104,16.33,7.43
2024-11-29 18:30:00.000 -0500,Ada,414.8,51.22,0.32,6.112,46.24,7.43
2024-11-29 18:45:00.000 -0500,Ada,410.5,51.47,0.31,6.124,205.5,7.43
2024-11-29 19:00:00.000 -0500,Ada,407.7,55.98,0.31,6.195,120.3,7.45
2024-11-29 19:15:00.000 -0500,Ada,407.1,54.75,0.31,6.216,45.09,7.46
2024-11-29 19:30:00.000 -0500,Ada,405.9,56.83,0.31,6.197,195.6,7.46
2024-11-29 19:45:00.000 -0500,Ada,407.5,55.94,0.31,6.207,206.0,7.46
2024-11-29 20:00:00.000 -0500,Ada,407.6,55.48,0.31,6.182,166.4,7.46
2024-11-29 20:15:00.000 -0500,Ada,408.1,56.94,0.31,6.133,17.28,7.46
2024-11-29 20:30:00.000 -0500,Ada,408.3,56.7,0.31,6.107,194.0,7.46
2024-11-29 20:45:00.000 -0500,Ada,408.2,56.58,0.31,6.08,15.34,7.46
2024-11-29 21:00:00.000 -0500,Ada,409.2,56.28,0.31,6.026,147.7,7.46
2024-11-29 21:15:00.000 -0500,Ada,409.6,56.0,0.31,6.057,178.4,7.45
2024-11-29 21:30:00.000 -0500,Ada,410.1,54.62,0.31,6.028,152.7,7.45
2024-11-29 21:45:00.000 -0500,Ada,412.1,53.39,0.31,6.044,170.6,7.44
2024-11-29 22:00:00.000 -0500,Ada,410.3,52.96,0.31,5.98,207.0,7.44
2024-11-29 22:15:00.000 -0500,Ada,411.2,55.76,0.31,5.957,90.6,7.45
2024-11-29 22:30:00.000 -0500,Ada,410.2,53.31,0.31,5.944,191.0,7.44
2024-11-29 22:45:00.000 -0500,Ada,411.6,52.89,0.31,5.976,55.86,7.44
2024-11-29 23:00:00.000 -0500,Ada,412.0,52.64,0.32,5.974,19.18,7.44
2024-11-29 23:15:00.000 -0500,Ada,411.6,50.79,0.32,5.931,67.66,7.43
2024-11-29 23:30:00.000 -0500,Ada,410.7,50.94,0.32,5.866,123.9,7.43
2024-11-29 23:45:00.000 -0500,Ada,419.2,46.92,0.32,6.029,32.42,7.42
2024-11-30 00:00:00.000 -0500,Ada,422.9,46.91,0.32,6.074,135.5,7.42
2024-11-30 00:15:00.000 -0500,Ada,418.7,44.88,0.32,6.059,41.34,7.41
2024-11-30 00:30:00.000 -0500,Ada,420.5,42.57,0.32,6.068,36.92,7.41
2024-11-30 00:45:00.000 -0500,Ada,418.4,44.27,0.32,6.043,20.86,7.41
2024-11-30 01:00:00.000 -0500,Ada,419.2,44.35,0.32,5.976,168.0,7.41
